stockid,date,close,vol,ret_simple,ret_log,vol_20,vol_60,vol_20_annual,vol_60_annual
SH000016,2020-11-10,3416.14,4176163300,-0.0006260458476193831,-0.0006262418961497929,0.008050175579093129,0.01082037122106503,0.12779257555611478,0.1717680680660302
SH000016,2020-11-11,3411.23,4041518900,-0.0014372947244550849,-0.0014383286233137227,0.007957099143460142,0.010777400881062434,0.1263150329464836,0.17108593506563766
SH000016,2020-11-12,3397.35,2709848200,-0.004068913559038823,-0.004077214111619654,0.008026057604338336,0.010777855327428447,0.12740971457614847,0.17109314917804977
SH000016,2020-11-13,3338.31,3451369600,-0.017378250695394892,-0.017531025048622695,0.008943381837633253,0.011026575024718786,0.14197178533361657,0.1750414519692108
SH000016,2020-11-16,3377.11,3232489300,0.011622647387450558,0.011555623253316938,0.009175822037998464,0.01097401817459564,0.1456616591227788,0.17420713783849837
SH000016,2020-11-17,3379.27,3307422900,0.0006396001314732391,0.0006393956744847884,0.00915895322754892,0.0105241909015817,0.1453938750586009,0.1670663512545229
SH000016,2020-11-18,3387.04,4360586400,0.0022993131652693233,0.0022966737898126866,0.009127025594837522,0.010527944541611088,0.1448870396019687,0.16712593844269702
SH000016,2020-11-19,3410.09,3260615000,0.006805352165903056,0.006782300281880538,0.009223895486898767,0.010293012815443635,0.14642480146551104,0.1633965129075878
SH000016,2020-11-20,3411.93,2972074800,0.000539575201827347,0.0005394296834708712,0.009057435533977783,0.010136222763242043,0.14378233163342838,0.1609075479905423
SH000016,2020-11-23,3469.8,4925155500,0.016961074816892685,0.01681884181760651,0.009126630646308177,0.010324473554592994,0.1448807699884328,0.16389593665869664
SH000016,2020-11-24,3442.72,3424010900,-0.0078044844083233755,-0.007835098787086991,0.009333339028721348,0.010376033894491701,0.14816216383109893,0.1647144316800123
SH000016,2020-11-25,3420.29,4066377900,-0.006515197285866914,-0.006536513821773227,0.009489847692238748,0.010410340600160285,0.15064666184126368,0.16525903374901807
SH000016,2020-11-26,3445.74,3346527100,0.007440889515216487,0.007413342661161337,0.009572403852594098,0.010354004047364555,0.15195720025824344,0.1643647186984971
SH000016,2020-11-27,3498.66,5390124800,0.015358094342579509,0.015241352581611523,0.009324535911712749,0.010513126646922399,0.1480224186808972,0.16689071165689812
SH000016,2020-11-30,3469.42,8429298300,-0.008357485437281653,-0.008392605029911238,0.009535630198151922,0.010164353224059949,0.1513734365915253,0.16135410521208124
SH000016,2020-12-01,3554.01,5248868900,0.024381596923981563,0.024089110445416395,0.01044328867863957,0.010556506998967468,0.16578206828001985,0.16757935339668423
SH000016,2020-12-02,3545.34,3944280600,-0.0024394979192517985,-0.0024424783424450425,0.010485402790055205,0.010561295664964545,0.16645060907297327,0.16765537111272436
SH000016,2020-12-03,3536.81,3586787100,-0.0024059751674029295,-0.0024088741765524446,0.01037597649911981,0.010561724743108626,0.16471352055672972,0.16766218251709786
SH000016,2020-12-04,3541.52,3323861700,0.0013317085169970433,0.0013308225796624384,0.010299291083458093,0.01054318149615728,0.1634961773225706,0.16736781759750036
SH000016,2020-12-07,3509.94,3545074500,-0.008917075154171061,-0.008957070205598328,0.00998855125738352,0.010563578147831544,0.1585633355091499,0.16769160440495143
SH000016,2020-12-08,3499.06,2893594100,-0.0030997680872038025,-0.0031045823195441358,0.01002929697495912,0.010312012021590097,0.15921015372332536,0.1636981159550149
SH000016,2020-12-09,3468.53,3065472700,-0.008725200482415207,-0.008763487917198276,0.0102617434555709,0.010307221647260492,0.16290012720831115,0.16362207112003666
SH000016,2020-12-10,3459.03,2922844300,-0.002738912449942732,-0.002742670133525138,0.010232432016892152,0.010060749163045625,0.16243482254443023,0.15970944173051968
SH000016,2020-12-11,3427.86,3890638700,-0.009011196780600361,-0.009052043182778746,0.009583711036500664,0.010142319399369977,0.1521366962381149,0.16100432908871368
SH000016,2020-12-14,3467.77,2498221800,0.011642832554421556,0.011575576311550151,0.009584833213774143,0.010213810329976935,0.15215451025007024,0.16213921242900922
SH000016,2020-12-15,3468.83,2615418200,0.00030567194479447224,0.00030562523664201535,0.009586379433319803,0.010163481035133964,0.15217905572441098,0.16134025964211474
SH000016,2020-12-16,3485.4,2246253000,0.004776826768680076,0.00476545393468264,0.00961563170880842,0.01014358330760397,0.15264342120176475,0.1610243930099166
SH000016,2020-12-17,3539.54,2709120100,0.015533367762667005,0.015413959955065337,0.010052239906028474,0.010267012399206868,0.1595743614630638,0.16298376909550788
SH000016,2020-12-18,3507.97,2627780000,-0.00891923809308559,-0.0089592526075144,0.010338378339878532,0.01025915753791862,0.16411666828209237,0.1628590770381982
SH000016,2020-12-21,3522.26,2671759500,0.004073581016941441,0.004065306449593464,0.009710772561119916,0.00977520315803891,0.15415373541019842,0.15517653942782503
SH000016,2020-12-22,3470.9,3487845900,-0.014581547074889456,-0.014688902718088315,0.010141094255169352,0.009864828554899317,0.16098488052746343,0.15659929849531368
SH000016,2020-12-23,3494.59,2723877500,0.006825319081506187,0.00680213203741431,0.01009889863125082,0.00973871655987136,0.16031504576364153,0.15459733263819656
SH000016,2020-12-24,3489.27,2011957100,-0.0015223531229701104,-0.0015235130798778584,0.01000090346802963,0.009744374385989567,0.1587594207742188,0.15468714784341667
SH000016,2020-12-25,3512.49,2105465600,0.006654687083544664,0.006632642399726052,0.009512147938239693,0.009457464958266954,0.15100066727182807,0.1501326018760933
SH000016,2020-12-28,3523.84,2641329900,0.0032313259254832527,0.0032261164112732388,0.009312630708733042,0.009456779253781236,0.14783342944254488,0.15012171665484075
SH000016,2020-12-29,3517.35,2601459000,-0.0018417408281874437,-0.00184343891810812,0.007531079388275961,0.009443598793756053,0.11955217899157584,0.1499124833384884
SH000016,2020-12-30,3574.13,2678723400,0.01614283480461154,0.01601392471269314,0.008367263818692587,0.009615213877022709,0.13282619530997536,0.15263678832779567
SH000016,2020-12-31,3640.64,3657484600,0.018608724360893447,0.018437700482634156,0.009250228950609491,0.00983815297398907,0.14684283224233616,0.1561758367763135
SH000016,2021-01-04,3643.36,4354664400,0.000747121385251015,0.00074684242900247,0.009251535622244579,0.00964732886710571,0.14686357501148614,0.15314659799049724
SH000016,2021-01-05,3683.36,4723374300,0.010978876641342117,0.010919046290231549,0.009145379494959026,0.00897663978616894,0.1451783987338264,0.14249973889926626
SH000016,2021-01-06,3736.65,4516610600,0.01446776855914167,0.014364109014261217,0.009420882519594857,0.009128121031171263,0.14955187366562148,0.1449044291146658
SH000016,2021-01-07,3808.07,4291806300,0.019113376955294248,0.018933011010396683,0.009590731278210763,0.009351372304780895,0.15224813912036583,0.14844843321376294
SH000016,2021-01-08,3788.32,4158564400,-0.005186354242437741,-0.005199850060554567,0.009705730049230102,0.009396281287890195,0.15407368801553722,0.149161341219403
SH000016,2021-01-11,3776.53,4745100000,-0.003112197491236257,-0.003117050449374048,0.009352366722918034,0.009418472331830059,0.14846421911230342,0.1495136131209897
SH000016,2021-01-12,3906.12,4817586700,0.03431456919447218,0.03373895534560489,0.011301922208308366,0.010194223990103756,0.17941245300109124,0.1618282889226187
SH000016,2021-01-13,3873.23,5527384900,-0.00842012022160099,-0.008455769690131731,0.011695238237779857,0.0102924631103451,0.18565615140491273,0.1633877866096769
SH000016,2021-01-14,3811.22,5086885900,-0.016009893551377052,-0.016139436402561103,0.012659998515685823,0.010562219552253126,0.20097124602570923,0.16767003736875458
SH000016,2021-01-15,3817.93,5563524300,0.0017605910968141458,0.0017590430730010098,0.01240425685992891,0.010546834013558335,0.19691147309963314,0.1674257995137155
SH000016,2021-01-18,3849.4,4224838400,0.008242686481941819,0.00820890106979455,0.012065269612771457,0.010510148119040236,0.19153021737802708,0.1668434289926025
SH000016,2021-01-19,3808.69,4274705600,-0.010575674131033441,-0.0106319940050561,0.012540595388836027,0.010465679664973276,0.1990757801492609,0.16613751416871045
SH000016,2021-01-20,3814.65,3437234300,0.0015648425049032966,0.0015636194146662064,0.011775245465198892,0.0104406369498139,0.18692622676594406,0.16573997338991722
SH000016,2021-01-21,3850.06,3673022900,0.009282634055548966,0.00923981518534589,0.01181047599281915,0.010468810359317522,0.18748549405378884,0.16618721240070541
SH000016,2021-01-22,3846.39,3825948000,-0.0009532318976847032,-0.0009536865121351212,0.011794984769983191,0.010477605012995982,0.18723957851501946,0.1663268231997063
SH000016,2021-01-25,3898.15,3733650100,0.0134567737540916,0.01336703553572427,0.011943084608101298,0.010362887097575858,0.18959059056023606,0.16450573274895394
SH000016,2021-01-26,3813.29,2958442000,-0.021769300822184867,-0.0220097480348187,0.013406962577017224,0.010811813901549424,0.21282893289322333,0.17163222483006454
SH000016,2021-01-27,3818.27,2870605400,0.0013059588963859614,0.0013051068737901517,0.013353770787280353,0.010731652899929932,0.21198453940861817,0.1703597083792784
SH000016,2021-01-28,3735.03,3004120600,-0.021800448894394475,-0.022041589775366077,0.014248751706484089,0.011162907798666194,0.22619192105078462,0.17720566766168536
SH000016,2021-01-29,3713.25,3274233000,-0.005831278463626854,-0.005848346753531075,0.01382068751214225,0.011140126860728952,0.21939661263038626,0.1768440314831969
SH000016,2021-02-01,3746.37,2948901600,0.00891941022015752,0.008879867240247918,0.013932435685336695,0.011161560305351764,0.2211705598848159,0.17718427686846552
SH000016,2021-02-02,3771.47,2885874800,0.006699818757891052,0.006677474717355025,0.013811574113981703,0.010990989087946648,0.21925194191959713,0.17447654273598873
SH000016,2021-02-03,3775.72,3160919300,0.0011268815607707872,0.0011262471063364643,0.013459303895532404,0.01098719576329071,0.21365982556572966,0.17441632557389827
SH000016,2021-02-04,3801.62,3316378000,0.00685961882766728,0.006836198683611627,0.012846144322254744,0.010999468160869039,0.20392621909638262,0.1746111438457949
SH000016,2021-02-05,3840.77,4158374600,0.010298241276087694,0.010245575656297135,0.01298596144054191,0.011025015909088795,0.20614574704048785,0.1750167017758779
SH000016,2021-02-08,3890.47,3333989300,0.012940113570976575,0.012857105622643417,0.013228625980417588,0.010806323436030389,0.20999792718763766,0.1715450663919925
SH000016,2021-02-09,3952.83,3274005900,0.01602891167391096,0.015901805123375468,0.011416968618517624,0.010882006697975103,0.18123875814495774,0.17274650092908772
SH000016,2021-02-10,4028.53,3895860300,0.01915083623631686,0.01896976707056197,0.011909171486459732,0.011080849993007198,0.18905223644396324,0.17590304038025312
SH000016,2021-02-18,4014.32,5120308500,-0.0035273412386155334,-0.0035335769747550927,0.011213810106255035,0.01111200896303559,0.1780137167439217,0.17639767369507736
SH000016,2021-02-19,4014.46,4289972600,3.487514697386729e-05,3.4874538851425996e-05,0.01122720191948438,0.011105492760952965,0.17822630518837612,0.17629423219385779
SH000016,2021-02-22,3881.87,5872642700,-0.03302810340618667,-0.033585846418782594,0.013722859562072318,0.012052495429156903,0.21784364206744855,0.19132743349975118
SH000016,2021-02-23,3897.72,4345561200,0.0040830836684382366,0.004074770503532221,0.013491551706168784,0.011900958230122244,0.21417174368935066,0.18892185504162515
SH000016,2021-02-24,3805.47,3934393100,-0.023667682645238775,-0.023952261429307953,0.01461089803244608,0.012300479770817064,0.23194081575105158,0.19526406288217635
SH000016,2021-02-25,3851.03,4668898600,0.01197223995984742,0.011901139619324042,0.014712398128041496,0.012322284934328664,0.23355207981702011,0.1956102091218691
SH000016,2021-02-26,3756.86,4157310200,-0.024453198235277362,-0.024757142863563786,0.015722786902315322,0.012773376832946028,0.24959150436233962,0.20277107101493413
SH000016,2021-03-01,3787.87,3365770700,0.008254233588688376,0.0082203537098966,0.01551292408661124,0.012676599932758584,0.24626003544358294,0.20123478535162395
SH000016,2021-03-02,3718.77,3521619700,-0.01824244232246619,-0.018410887384527896,0.015280840649243163,0.012871233305809922,0.24257582509142514,0.20432449436318895
SH000016,2021-03-03,3817.41,3657957900,0.026524899361885845,0.026179213745631813,0.01646642840805343,0.012937010272122119,0.2613964472949515,0.20536867133233905
SH000016,2021-03-04,3708.66,3637371800,-0.028487901482942668,-0.028901556802084727,0.017011888796069026,0.013501620145817026,0.2700553625153079,0.21433157521374893
SH000016,2021-03-05,3688.68,3613758200,-0.005387390593907249,-0.00540195491529083,0.017004592445222583,0.01351900949704717,0.2699395365364001,0.2146076226066432
SH000016,2021-03-08,3573.43,4175297800,-0.03124423913161345,-0.03174275162941065,0.01822843184184699,0.014152321817972083,0.28936738466530926,0.2246611440270459
SH000016,2021-03-09,3509.61,4234406100,-0.01785959148493177,-0.018020998654080245,0.018419350870365416,0.014298792578339183,0.29239813028536804,0.2269862952646892
SH000016,2021-03-10,3532.05,2809628700,0.006393872823476032,0.006373518733537864,0.018527239102397196,0.014316275233864263,0.2941108028734472,0.22726382381734742
SH000016,2021-03-11,3625.31,3105623000,0.02640392972919403,0.026061362964721724,0.01955309914841588,0.01465054996115895,0.3103958262437835,0.23257027060532148
SH000016,2021-03-12,3632.58,3513969900,0.0020053457497428706,0.0020033377280253006,0.019359010601793927,0.014644256168114716,0.30731476608365754,0.23247035973813138
SH000016,2021-03-15,3566.88,3748883200,-0.018086318814726665,-0.01825187552451979,0.01928555826331286,0.014796697705969907,0.30614874635863526,0.2348902941299778
SH000016,2021-03-16,3599.16,2839404100,0.009049925985735285,0.009009220807142171,0.01896366518564969,0.014768299018296382,0.30103885216513565,0.23443947893910935
SH000016,2021-03-17,3590.83,2622956500,-0.002314428922304046,-0.002317111352585499,0.018145794157654736,0.014773125428086828,0.28805555209753925,0.2345160958192942
SH000016,2021-03-18,3605.6,2340686900,0.004113255152708328,0.004104818844613334,0.018274844107207804,0.014770196030801682,0.2901041565368763,0.23446959307904738
SH000016,2021-03-19,3512.02,3468129800,-0.025954071444419746,-0.02629682187682647,0.01880584058602766,0.015038616736105332,0.29853346431692623,0.23873063967689148
SH000016,2021-03-22,3538.43,2639342300,0.007519888838901867,0.007491755426883628,0.017936344572045588,0.015024876225722697,0.28473064300317524,0.23851251583673416
SH000016,2021-03-23,3516.36,2531091500,-0.0062372295057411264,-0.006256762284333917,0.017820800944545342,0.015038305169602606,0.2828964447795116,0.23872569371199304
SH000016,2021-03-24,3466.04,2563980400,-0.01431025264762431,-0.014413631752303147,0.017414068034525984,0.015033797944282347,0.2764397599998906,0.238654143728191
SH000016,2021-03-25,3463.87,2326182800,-0.000626074713505953,-0.0006262707801187872,0.017007141350889956,0.015007199589307149,0.26997999915946747,0.23823190793290425
SH000016,2021-03-26,3529.73,2481084700,0.01901341563049419,0.018834919640179137,0.017174514628251945,0.01520440589915308,0.27263696756757344,0.24136246104985476
SH000016,2021-03-29,3537.71,2820582800,0.002260796151547062,0.0022582443972005706,0.017018383618008545,0.015183473075322446,0.27015846461727755,0.24103016277328965
SH000016,2021-03-30,3577.24,2577895500,0.011173894977259291,0.011111928192390153,0.016929465043397922,0.015244828793769753,0.26874692600515326,0.24200415460842928
SH000016,2021-03-31,3539.37,2998529900,-0.01058637385246719,-0.010642808151230199,0.015665549462067076,0.01530751205803258,0.24868288816686696,0.24299922058006038
SH000016,2021-04-01,3582.65,2135773900,0.012228164899403149,0.012154004839887378,0.014870312207606545,0.0152475084422825,0.23605888811528883,0.24204669270982404
SH000016,2021-04-02,3616.76,2339673500,0.009520885378141886,0.009475847390961079,0.015047940996123685,0.015107479275301094,0.23887865771590105,0.23982379859705402
SH000016,2021-04-06,3594.71,1797446900,-0.006096616861500426,-0.006115277111666373,0.01327797281884131,0.01512684705432686,0.21078128396237636,0.240131252557553
SH000016,2021-04-07,3558.47,2280001300,-0.010081480842682788,-0.010132643122149787,0.012814272068984427,0.015108137886442993,0.2034202627611235,0.23983425372480696
SH000016,2021-04-08,3573.04,1947345400,0.004094456325330897,0.004086096849601262,0.012771022235575193,0.014993718474929276,0.20273369294044863,0.23801790187666505
SH000016,2021-04-09,3514.11,1968586000,-0.016492958377180122,-0.016630481419813492,0.011819673707498111,0.014905261763357715,0.1876315032478128,0.23661369511298752
SH000016,2021-04-12,3477.07,2485500600,-0.010540364416594783,-0.010596307511931968,0.011954887892329338,0.01494518218659144,0.18977796188856327,0.2372474121856408
SH000016,2021-04-13,3461.46,2107433100,-0.0044894120624549005,-0.004499519735807311,0.0113631370617607,0.014948894197716457,0.18038420867376007,0.237306338535445
SH000016,2021-04-14,3469.17,1950031300,0.0022273838206998686,0.0022249068787427717,0.011131808656753896,0.014227727757062408,0.17671198408876068,0.22585817620030763
SH000016,2021-04-15,3431.49,2126270100,-0.010861387594150895,-0.010920803079134345,0.011315967055962807,0.014250293556201835,0.17963540804566389,0.22621639715625777
SH000016,2021-04-16,3448.1,1868805600,0.004840462889298847,0.00482878551624033,0.011338566050179246,0.014154909784235968,0.17999415595712517,0.2247022267178599
SH000016,2021-04-19,3513.4,2719346500,0.01893796583625762,0.018760874896072366,0.010767606822148286,0.014392871031437172,0.17093045920036115,0.22847974440845079
SH000016,2021-04-20,3510.12,2117662100,-0.0009335686229863249,-0.0009340046695793802,0.010623739762222726,0.014337865795488243,0.1686466404258588,0.22760656335768703
SH000016,2021-04-21,3516.1,2075010200,0.0017036454594145933,0.0017021959016094712,0.010541620724133588,0.014293619903340486,0.1673430411097326,0.2269041815947321
SH000016,2021-04-22,3487.43,2267914100,-0.008153920536958625,-0.00818734556771794,0.010179383541546896,0.014315553295640937,0.1615927041052621,0.22725236340334218
SH000016,2021-04-23,3524.02,2055236700,0.01049196686385101,0.010437308165270665,0.010423645918588013,0.01433159841805032,0.16547024913106384,0.22750707182524707
SH000016,2021-04-26,3467.66,2586322700,-0.015993098790585747,-0.01612236853027582,0.010179064313169846,0.014455503792499973,0.16158763651187943,0.2294740086666358
SH000016,2021-04-27,3476.3,2080416600,0.0024915937548664058,0.0024884948815007135,0.010182938360970594,0.014330652942509637,0.16164913511416718,0.22749206286633905
SH000016,2021-04-28,3473.04,2245125900,-0.0009377786727268189,-0.0009382186622417521,0.009785048456291351,0.014085806587335317,0.15533282869238035,0.22360524747506796
SH000016,2021-04-29,3517.21,3148052500,0.012717964664962222,0.012637770573661555,0.010019352942313202,0.014200359350675627,0.15905229709886412,0.22542371621783017
SH000016,2021-04-30,3491.19,3402655400,-0.007397909138208925,-0.007425409381497161,0.009688064337723505,0.01396309939730955,0.1537932535392604,0.2216573312217416
SH000016,2021-05-06,3449.94,2993342900,-0.011815455475067238,-0.01188581272018574,0.009615602983256229,0.014019354330660842,0.15264296519776055,0.2225503506037498
SH000016,2021-05-07,3406.31,3009252800,-0.012646596752407313,-0.012727245634509998,0.009861979029406324,0.014032873725837105,0.1565540636804597,0.2227649643488242
SH000016,2021-05-10,3399.98,2804888900,-0.0018583158902154562,-0.001860044701306407,0.009705711754448529,0.013990885079612651,0.15407339759488323,0.22209841525403515
SH000016,2021-05-11,3437.71,2493574100,0.01109712410073005,0.011036002783933796,0.010063385007197341,0.014083340576466685,0.15975128445924067,0.22356610076613528
SH000016,2021-05-12,3447.86,2368968000,0.002952546898953079,0.0029481966930458015,0.009494350194371321,0.014052950786152119,0.15071813684678564,0.22308367780072882
SH000016,2021-05-13,3413.89,2188266800,-0.009852488210078225,-0.009901345145166829,0.009458397747341177,0.014005051101997072,0.15014740944358976,0.22232329388781205
SH000016,2021-05-14,3503.04,3452724800,0.026113905251780256,0.025778759350369995,0.011130204421248796,0.014332344726793544,0.17668651763961543,0.22751891910926217
SH000016,2021-05-17,3539.91,3016509100,0.010525143875034226,0.010470140159625885,0.011344316002633687,0.014235800194029867,0.18008543362259458,0.22598632216444844
SH000016,2021-05-18,3537.7,2378258700,-0.0006243096575901941,-0.0006245046200135107,0.011002913362913997,0.01397267304613742,0.17466583473275887,0.22180930818536967
SH000016,2021-05-19,3511.47,2380663300,-0.007414421799474269,-0.007442045250764195,0.011150077597632781,0.013988261609637426,0.17700199453445312,0.2220567689592762
SH000016,2021-05-20,3522.45,2382719600,0.003126895573648758,0.0031220170028927186,0.010352189687194415,0.014002406158366933,0.16433591662370375,0.22228130670934926
SH000016,2021-05-21,3481.86,2064464400,-0.011523229570327365,-0.011590136465827072,0.010678831420405101,0.013442971658815426,0.16952119338704724,0.2134005593454903
SH000016,2021-05-24,3497.75,2298654300,0.004563652760306347,0.004553270871289428,0.010727349295788531,0.013446664893486875,0.17029139078148192,0.21345918762833463
SH000016,2021-05-25,3641.29,4418286500,0.041037810020727594,0.04021810983849683,0.013850863537953725,0.014186831315723129,0.2198756421895068,0.22520896532055995
SH000016,2021-05-26,3657.19,3455939600,0.004366584369825066,0.004357078502364331,0.013725754517570387,0.014106143090513,0.21788959806127547,0.22392807945473692
SH000016,2021-05-27,3664.94,2987912000,0.002119113308304943,0.0021168711547243646,0.013058155357969241,0.013756850591552947,0.20729178995059339,0.2183832329323254
SH000016,2021-05-28,3659.3,2868284600,-0.001538906503244175,-0.001540091836091051,0.013093694267447652,0.013710663841129997,0.20785595264867124,0.2176500409994134
SH000016,2021-05-31,3650.22,2632840100,-0.0024813488918646875,-0.002484432540153847,0.013120006761168642,0.013512249543288023,0.20827365053722938,0.2145003116675172
SH000016,2021-06-01,3650.9,2816154700,0.00018629014141624545,0.00018627279156291365,0.012906712933210345,0.013057613453793282,0.20488771598745348,0.20728318748848928
SH000016,2021-06-02,3622.4,2797539200,-0.007806294338382314,-0.007836922955490877,0.01292262174799505,0.012561450279519064,0.2051402605928982,0.1994068412754614
SH000016,2021-06-03,3591.16,2602014600,-0.008624116607773957,-0.008661519501277581,0.012761419499170552,0.012590498621168305,0.20258125422585432,0.19986796940347779
SH000016,2021-06-04,3612.7,2885758100,0.005998061907573016,0.005980145142464366,0.012302016609128332,0.011925512037988353,0.19528845943403791,0.18931163465774548
SH000016,2021-06-07,3601.11,2569817900,-0.0032081268857087064,-0.0032132839574146033,0.012333495355742243,0.011693379292180135,0.19578816904478447,0.18562664155836675
SH000016,2021-06-08,3580.28,2607966900,-0.00578432761009795,-0.00580112162575297,0.012321653093600957,0.011694108072600282,0.1956001789612668,0.18563821058887925
SH000016,2021-06-09,3587.53,2729685900,0.0020249812863797345,0.0020229337754216203,0.01231976803475663,0.011195119954227043,0.19557025457981395,0.17771701977852936
SH000016,2021-06-10,3607.68,2865759200,0.005616677769941791,0.0056009630509059605,0.012016469202843,0.011216596299555787,0.19075553488673486,0.17805794619139176
SH000016,2021-06-11,3576.78,4072974500,-0.008565061202767343,-0.008601952139265734,0.01096330507222993,0.011019576574096556,0.1740370726107205,0.17493035500975568
SH000016,2021-06-15,3528.67,3754748900,-0.01345064555270381,-0.013541924920643211,0.011188903029882236,0.011093025955103544,0.17761832916411296,0.1760963277863324
SH000016,2021-06-16,3486.29,3162933300,-0.012010190808434906,-0.0120828958709005,0.011502944742702683,0.011193867414623498,0.182603586804655,0.17769713632873993
SH000016,2021-06-17,3481.6,2944641900,-0.001345269613256539,-0.0013461753007764088,0.011396053624393464,0.011178032677364334,0.1809067429062083,0.17744576766755715
SH000016,2021-06-18,3454.59,3611934200,-0.007757927389705821,-0.0077881766577121425,0.011478051045877246,0.010701632149716254,0.18220841161857612,0.16988314374385652
SH000016,2021-06-21,3431.25,3045691500,-0.006756228669682951,-0.006779155306016804,0.011292742576285968,0.01068466669832777,0.17926673086034114,0.1696138255523332
SH000016,2021-06-22,3464.71,3262588500,0.009751548269581134,0.009704308779923565,0.011476868017299958,0.010737791072247531,0.1821896316221198,0.17045714884401938
SH000016,2021-06-23,3471.34,2956453300,0.00191358006875042,0.0019117515067730295,0.006403472012597618,0.010578377186875224,0.10165196683617336,0.16792653186666529
SH000016,2021-06-24,3483.91,2876918300,0.0036210800440175106,0.0036145397176152727,0.006364327729952278,0.010588111913286027,0.10103057061339582,0.1680810658576507
SH000016,2021-06-25,3535.02,3602721100,0.014670298601284326,0.014563730761143034,0.007362352551388886,0.010473731500004586,0.11687372349214127,0.16626533308725383
SH000016,2021-06-28,3520.74,2970171700,-0.004039581105623191,-0.004047762253081899,0.007378944461538315,0.01048257697395924,0.11713711190032677,0.1664057506331289
SH000016,2021-06-29,3482.73,2881460800,-0.010796025835477674,-0.010854725788840724,0.007644631013725394,0.010468652023118148,0.12135475516301396,0.16618469889146292
SH000016,2021-06-30,3498.65,2493278600,0.004571126673615256,0.0045607108035294885,0.007782311398834408,0.01040144651526476,0.12354036351947427,0.16511784452837974
SH000016,2021-07-01,3535.25,2955315700,0.010461177882897577,0.010406838402984064,0.008139178556670746,0.01036868897074446,0.12920545402380257,0.1645978346302087
SH000016,2021-07-02,3408.24,3471086200,-0.03592673785446576,-0.036587989183018976,0.011274877237627582,0.011301827662658451,0.17898312740127292,0.17941095213542793
SH000016,2021-07-05,3404.79,3092679300,-0.001012252658263435,-0.0010127653319855767,0.011101432791247425,0.011281785502485701,0.1762297821728299,0.17909279270610623
SH000016,2021-07-06,3405.28,2921183300,0.00014391489636667032,0.0001439045416109508,0.011122819473812896,0.011217137472071042,0.1765692852334514,0.17806653703874226
SH000016,2021-07-07,3424.39,2691945900,0.00561187332612878,0.005596185429972422,0.011251953039859326,0.01122982128686689,0.1786192170434701,0.17826788635649474
SH000016,2021-07-08,3373.26,3386245300,-0.01493112641959582,-0.015043717837851744,0.011555822000287977,0.011193498733196198,0.18344298724614574,0.17769128369252205
SH000016,2021-07-09,3361.59,3163660600,-0.0034595613738638287,-0.0034655594942201162,0.011373785863664915,0.011124087849493071,0.18055325316335613,0.17658942007316386
SH000016,2021-07-12,3384.51,3841631900,0.006818202100791648,0.006795063278085323,0.011532572143895711,0.011151872791753746,0.18307390721795433,0.17703049235764806
SH000016,2021-07-13,3391.74,3140767500,0.0021362028772258235,0.0021339244400842006,0.011291595670070263,0.011151519501070604,0.17924852428859792,0.1770248840419194
SH000016,2021-07-14,3339.38,3473367600,-0.015437504053966267,-0.015557903033478482,0.011480412017803877,0.011241542109345913,0.18224589088599774,0.17845394864513853
SH000016,2021-07-15,3411.29,3195519300,0.021533937437488326,0.02130535786364085,0.012624475837775347,0.011569234682397999,0.20040734099578422,0.18365590697381062
SH000016,2021-07-16,3369.9,2722985500,-0.012133239918036831,-0.012207448545092703,0.01278680254830732,0.011399503732019789,0.20298419763904885,0.1809615116668623
SH000016,2021-07-19,3385.37,2981703700,0.004590640671829904,0.004580135818011755,0.012780140144158484,0.011419753789508167,0.2028784352519791,0.18128297136375637
SH000016,2021-07-20,3378.63,2586536200,-0.001990919751755249,-0.001992904266927553,0.012545744442973418,0.011417074114360819,0.19915751884966934,0.1812404328395504
SH000016,2021-07-21,3388.52,3349058200,0.0029272219805067667,0.002922946008691696,0.012561218701190136,0.011383044959599534,0.19940316508345715,0.1807002367546059
SH000016,2021-07-22,3392.72,3695544300,0.0012394791826519924,0.001238711662480796,0.01252439798944789,0.011295127038985348,0.19881865440525887,0.17930458303221955
SH000016,2021-07-23,3357.45,3684790700,-0.010395788629771974,-0.01045020228414728,0.012095725353986033,0.011186502674360372,0.19201368728151455,0.17758022470149903
SH000016,2021-07-26,3228.37,4433959400,-0.03844584431637099,-0.0392043913755078,0.01461332834024333,0.01224057288397834,0.23197939569129677,0.19431307053580424
SH000016,2021-07-27,3126.38,4984873200,-0.03159179400130707,-0.03210158018431564,0.015833601445167846,0.012872682084801875,0.25135063069456215,0.2043474930166934
SH000016,2021-07-28,3154.64,4051963700,0.009039208285620992,0.00899859917509005,0.01601060272296974,0.012812160320718241,0.25416043887138895,0.20338673979666008
SH000016,2021-07-29,3182.8,3564991500,0.008926533613978327,0.008886927634371489,0.015936183226991474,0.0128640199516236,0.2529790659970694,0.20420998591541517
SH000016,2021-07-30,3132.82,3238885100,-0.015703154455196655,-0.01582775512219392,0.014388580797669494,0.012927655276214513,0.22841163905875717,0.20522016537621374
SH000016,2021-08-02,3211.14,4557498400,0.02499984039938452,0.02469245688244115,0.015771136621942343,0.013279907349317048,0.2503590323668964,0.21081199368163125
SH000016,2021-08-03,3223.83,3889518500,0.003951867561053035,0.003944079444105242,0.015832863928264267,0.013294544832127749,0.2513389229766747,0.21104435651765382
